"ALQUILER_VARIABLE","NRO_PERIODO","FECHA_INICIAL","FECHA_FINAL","FECHA_GRUPO","FECHA_VENCIMIENTO","IMPORTE_REAL","ESTADO","NOMBRE_CLIENTE","TIPO_1","TIPO_2","CICLO_FACTURACION"
"10007",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10009",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","EQUIRENT VEHICULOS Y MAQUINARIA SAS","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10009",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","EQUIRENT VEHICULOS Y MAQUINARIA SAS","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10010",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","AVINCO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10010",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","AVINCO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10011",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","PRODUCTORA Y COMERCIALIZADORA DE ALIMENTOS S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10011",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","PRODUCTORA Y COMERCIALIZADORA DE ALIMENTOS S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10013",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10013",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10014",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10014",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10015",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10015",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10016",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10016",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10017",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10017",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10018",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10018",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10020",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10020",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10021",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10021",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10022",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","KINCO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10022",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","KINCO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10023",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","LIBRERIA NACIONAL S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10023",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","LIBRERIA NACIONAL S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10024",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","TENNIS S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10024",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","TENNIS S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10025",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","ESTIBOL S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10025",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","ESTIBOL S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10026",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","LA CAMPESTRE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10026",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","LA CAMPESTRE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10027",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10027",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","CAFE DE SANTA BARBARA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10028",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","PUNTO CALIENTE S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10028",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","PUNTO CALIENTE S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10030",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10030",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10031",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10031",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10032",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10032",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10033",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,406987,"APPROVED","DUTY FREE PARTNERS COLOMBIA S.A.S.","DUTY FREE","PASAJEROS","CICLO 3"
"10033",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,406229,"APPROVED","DUTY FREE PARTNERS COLOMBIA S.A.S.","DUTY FREE","PASAJEROS","CICLO 3"
"10035",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10035",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10036",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10036",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10037",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10037",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10038",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10038",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10039",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10039",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10040",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10040",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10041",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10041",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10042",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10042",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10043",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10043",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10044",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10044",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10045",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10045",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10046",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10046",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10047",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10047",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10048",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10048",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10049",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","LUXOTTICA OF COLOMBIA S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10049",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","LUXOTTICA OF COLOMBIA S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10050",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","SANTA CLARA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10050",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","SANTA CLARA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10051",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10051",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10052",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10052",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10053",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10053",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10054",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10054",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10055",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10055",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"10056",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10056",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10057",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10057",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10058",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10058",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10059",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10059",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10060",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,4,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10060",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,4,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10061",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10061",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","PASAJEROS","CICLO 3"
"10062",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10062",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10063",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10063",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10064",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10064",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10065",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10065",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","MASSY MOTORS RENTALS S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"10066",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10066",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10067",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","DISTRIBUIDORA COLOMBIANA DE SENTIMIENTOS","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10067",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","DISTRIBUIDORA COLOMBIANA DE SENTIMIENTOS","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10068",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10068",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10069",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10069",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10070",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10070",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10071",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10071",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10072",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10072",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10073",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10073",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10077",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10077",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
